animal_id,group,week_infection,viral_init,viral_load,cens,week_post_treatment,log_viral_load,days_post_treatment
RQc19,B2,8,3330000,3330000,0,0,6.522444234,0
RQc19,B2,9,3330000,26400,0,1,4.421603927,7
RQc19,B2,10,3330000,2860,0,2,3.456366033,14
RQc19,B2,12,3330000,781.4,0,4,2.892873407,28
RQc19,B2,14,3330000,187,0,6,2.271841607,42
RQc19,B2,16,3330000,102.4,0,8,2.010299957,56
RQc19,B2,18,3330000,60,1,10,1.77815125,70
RQc19,B2,56,3330000,4,1,48,0.602059991,336
RWc19,B2,8,6321.2,6321.2,0,0,3.800799531,0
RWc19,B2,9,6321.2,60,1,1,1.77815125,7
RWc19,B2,56,6321.2,4,1,48,0.602059991,336
RDd19,B1,8,814388.6,814388.6,0,0,5.910831686,0
RDd19,B1,9,814388.6,17900,0,1,4.252853031,7
RDd19,B1,10,814388.6,4570,0,2,3.6599162,14
RDd19,B1,12,814388.6,541,0,4,2.733197265,28
RDd19,B1,14,814388.6,81.1,0,6,1.909020854,42
RDd19,B1,16,814388.6,85.9,0,8,1.933993164,56
RDd19,B1,18,814388.6,131.4,0,10,2.118595365,70
RDd19,B1,20,814388.6,60,1,12,1.77815125,84
RLd19,B1,8,55766.8,55766.8,0,0,4.746375725,0
RLd19,B1,9,55766.8,125,0,1,2.096910013,7
RLd19,B1,10,55766.8,60,1,2,1.77815125,14
RAf19,B1,8,96700,96700,0,0,4.985426474,0
RAf19,B1,9,96700,997,0,1,2.998695158,7
RAf19,B1,10,96700,309,0,2,2.489958479,14
RAf19,B1,12,96700,60,1,4,1.77815125,28
RCg19,B1,8,543000,543000,0,0,5.73479983,0
RCg19,B1,9,543000,7640,0,1,3.883093359,7
RCg19,B1,10,543000,2810,0,2,3.44870632,14
RCg19,B1,12,543000,91.4,0,4,1.960946196,28
RCg19,B1,14,543000,60,1,6,1.77815125,42
RKg19,B2,8,146000,146000,0,0,5.164352856,0
RKg19,B2,9,146000,840,0,1,2.924279286,7
RKg19,B2,10,146000,265,0,2,2.423245874,14
RKg19,B2,12,146000,83,0,4,1.919078092,28
RKg19,B2,14,146000,60,1,6,1.77815125,42
RKg19,B2,56,146000,4,1,48,0.602059991,336
RLg19,B2,8,717000,717000,0,0,5.855519156,0
RLg19,B2,9,717000,2610,0,1,3.416640507,7
RLg19,B2,10,717000,1230,0,2,3.089905111,14
RLg19,B2,12,717000,60,1,4,1.77815125,28
RLg19,B2,56,717000,4,1,48,0.602059991,336
RVh19,B2,8,24000,24000,0,0,4.380211242,0
RVh19,B2,9,24000,241,0,1,2.382017043,7
RVh19,B2,10,24000,60,1,2,1.77815125,14
RVh19,B2,56,24000,8,0,48,0.903089987,336
RTi19,B1,8,2190.8,2190.8,0,0,3.340602732,0
RTi19,B1,9,2190.8,60,1,1,1.77815125,7
RIm19,B2,8,2388.2,2388.2,0,0,3.378070694,0
RIm19,B2,9,2388.2,60,1,1,1.77815125,7
RIm19,B2,56,2388.2,4,1,48,0.602059991,336
RJm19,B2,8,19890.6,19890.6,0,0,4.298647884,0
RJm19,B2,9,19890.6,60,1,1,1.77815125,7
RJm19,B2,56,19890.6,4,1,48,0.602059991,336
RRm19,B2,8,126449.8,126449.8,0,0,5.101918147,0
RRm19,B2,9,126449.8,2800,0,1,3.447158031,7
RRm19,B2,10,126449.8,486.4,0,2,2.686993566,14
RRm19,B2,12,126449.8,60,1,4,1.77815125,28
RRm19,B2,56,126449.8,4,1,48,0.602059991,336
RTp19,B2,8,354855.8,354855.8,0,0,5.550051908,0
RTp19,B2,9,354855.8,1552,0,1,3.190891717,7
RTp19,B2,10,354855.8,533.6,0,2,2.727215821,14
RTp19,B2,12,354855.8,161,0,4,2.206825876,28
RTp19,B2,14,354855.8,60,1,6,1.77815125,42
RVr19,B2,8,3820,3820,0,0,3.582063363,0
RVr19,B2,9,3820,60,1,1,1.77815125,7
RGs19,B1,8,670000,670000,0,0,5.826074803,0
RGs19,B1,9,670000,1310,0,1,3.117271296,7
RGs19,B1,10,670000,453.6,0,2,2.656673046,14
RGs19,B1,12,670000,95.4,0,4,1.979548375,28
RGs19,B1,14,670000,60,1,6,1.77815125,42
